G15101	Unchar_13977
G14471	Unchar_13978
G14085	Unchar_13979
G18374	Unchar_1398
G14673	Unchar_13980
G16006	Unchar_13981
G15549	Unchar_13982
G15057	Unchar_13983
G15946	Unchar_13984
G14538	Unchar_13985
G16351	Unchar_13986
G14151	Unchar_13987
G15925	Unchar_13988
G14565	Unchar_13989
G19286	Unchar_1399
G13937	Unchar_13990
G15186	Unchar_13991
G16487	Unchar_13992
G15615	Unchar_13993
G15966	Unchar_13994
G14356	Unchar_13995
G15407	Unchar_13996
G14267	Unchar_13997
G14173	Unchar_13998
G14148	Unchar_13999
MZ497416.1:16289..17324_df_g	Unchar_14
G19779	Unchar_140
G17723	Unchar_1400
G14284	Unchar_14000
G14788	Unchar_14001
G15097	Unchar_14002
G14184	Unchar_14003
G14505	Unchar_14004
G13779	Unchar_14005
G15320	Unchar_14006
G16268	Unchar_14007
G15298	Unchar_14008
G14664	Unchar_14009
G17000	Unchar_1401
G14008	Unchar_14010
G15944	Unchar_14011
G15834	Unchar_14012
G14354	Unchar_14013
G14254	Unchar_14014
G15620	Unchar_14015
G15254	Unchar_14016
G14259	Unchar_14017
G14637	Unchar_14018
G16417	Unchar_14019
G19281	Unchar_1402
G16474	Unchar_14020
G14004	Unchar_14021
G15307	Unchar_14022
G15242	Unchar_14023
G16377	Unchar_14024
G16030	Unchar_14025
G14321	Unchar_14026
G15995	Unchar_14027
G14911	Unchar_14028
G16120	Unchar_14029
G17031	Unchar_1403
G14681	Unchar_14030
G15112	Unchar_14031
G16683	Unchar_14032
G14175	Unchar_14033
G15337	Unchar_14034
G16210	Unchar_14035
G13953	Unchar_14036
G15255	Unchar_14037
G15993	Unchar_14038
G15023	Unchar_14039
G17301	Unchar_1404
G14188	Unchar_14040
G16140	Unchar_14041
G14588	Unchar_14042
G15568	Unchar_14043
G16531	Unchar_14044
G15145	Unchar_14045
G14092	Unchar_14046
G13800	Unchar_14047
G14358	Unchar_14048
G15017	Unchar_14049
G20070	Unchar_1405
G13828	Unchar_14050
G14919	Unchar_14051
G16339	Unchar_14052
G14980	Unchar_14053
G15004	Unchar_14054
G15039	Unchar_14055
G14243	Unchar_14056
G15367	Unchar_14057
G13837	Unchar_14058
G16646	Unchar_14059
G19463	Unchar_1406
G16109	Unchar_14060
G16403	Unchar_14061
G15947	Unchar_14062
G15693	Unchar_14063
G14764	Unchar_14064
G14969	Unchar_14065
G14593	Unchar_14066
G15709	Unchar_14067
G14365	Unchar_14068
G15969	Unchar_14069
G19234	Unchar_1407
G14042	Unchar_14070
G15521	Unchar_14071
G15524	Unchar_14072
G16123	Unchar_14073
G15498	Unchar_14074
G16303	Unchar_14075
G15819	Unchar_14076
G14851	Unchar_14077
G15719	Unchar_14078
G15548	Unchar_14079
G19470	Unchar_1408
G14621	Unchar_14080
G15454	Unchar_14081
G15503	Unchar_14082
G13890	Unchar_14083
G15476	Unchar_14084
G15963	Unchar_14085
G15102	Unchar_14086
G14580	Unchar_14087
G16171	Unchar_14088
G16553	Unchar_14089
G17559	Unchar_1409
G14007	Unchar_14090
G14101	Unchar_14091
G14560	Unchar_14092
G16584	Unchar_14093
G14638	Unchar_14094
G14026	Unchar_14095
G16410	Unchar_14096
G15629	Unchar_14097
G14880	Unchar_14098
G16516	Unchar_14099
G19972	Unchar_141
G16877	Unchar_1410
G16663	Unchar_14100
G16667	Unchar_14101
G15109	Unchar_14102
G15784	Unchar_14103
G14510	Unchar_14104
G13807	Unchar_14105
G14632	Unchar_14106
G14927	Unchar_14107
G13796	Unchar_14108
G15208	Unchar_14109
G17227	Unchar_1411
G16444	Unchar_14110
G16346	Unchar_14111
G15569	Unchar_14112
G16159	Unchar_14113
G14167	Unchar_14114
G15610	Unchar_14115
G14810	Unchar_14116
G13806	Unchar_14117
G15813	Unchar_14118
G15593	Unchar_14119
G18103	Unchar_1412
G14633	Unchar_14120
G15534	Unchar_14121
G14483	Unchar_14122
G16005	Unchar_14123
G16662	Unchar_14124
G14791	Unchar_14125
G15064	Unchar_14126
G14815	Unchar_14127
G14348	Unchar_14128
G14307	Unchar_14129
G17580	Unchar_1413
G15976	Unchar_14130
G15631	Unchar_14131
G16174	Unchar_14132
G14244	Unchar_14133
G13954	Unchar_14134
G15428	Unchar_14135
G14896	Unchar_14136
G14829	Unchar_14137
G15317	Unchar_14138
G14623	Unchar_14139
G19209	Unchar_1414
G15199	Unchar_14140
G13899	Unchar_14141
G15746	Unchar_14142
G14387	Unchar_14143
G14639	Unchar_14144
G14921	Unchar_14145
G16321	Unchar_14146
G13973	Unchar_14147
G15797	Unchar_14148
G14052	Unchar_14149
G16733	Unchar_1415
G15531	Unchar_14150
G15555	Unchar_14151
G14057	Unchar_14152
G13817	Unchar_14153
G16466	Unchar_14154
G15897	Unchar_14155
G13785	Unchar_14156
G14598	Unchar_14157
G14114	Unchar_14158
G14165	Unchar_14159
G18726	Unchar_1416
G16038	Unchar_14160
G14355	Unchar_14161
G14252	Unchar_14162
G15977	Unchar_14163
G16307	Unchar_14164
G16324	Unchar_14165
G15334	Unchar_14166
G16587	Unchar_14167
G13904	Unchar_14168
G15539	Unchar_14169
G17640	Unchar_1417
G15698	Unchar_14170
G13805	Unchar_14171
G16155	Unchar_14172
G14303	Unchar_14173
G15159	Unchar_14174
G16371	Unchar_14175
G15876	Unchar_14176
G15662	Unchar_14177
G13952	Unchar_14178
G16199	Unchar_14179
G19981	Unchar_1418
G14349	Unchar_14180
G14561	Unchar_14181
G15959	Unchar_14182
G13895	Unchar_14183
G15633	Unchar_14184
G15013	Unchar_14185
G14813	Unchar_14186
G13958	Unchar_14187
G16074	Unchar_14188
G13961	Unchar_14189
G19212	Unchar_1419
G14018	Unchar_14190
G16013	Unchar_14191
G15303	Unchar_14192
G16220	Unchar_14193
G14069	Unchar_14194
G15325	Unchar_14195
G14963	Unchar_14196
G16019	Unchar_14197
G14120	Unchar_14198
G14099	Unchar_14199
G17646	Unchar_142
G18681	Unchar_1420
G16652	Unchar_14200
G16526	Unchar_14201
G13859	Unchar_14202
G14900	Unchar_14203
G16149	Unchar_14204
G15896	Unchar_14205
G13776	Unchar_14206
G16043	Unchar_14207
G16040	Unchar_14208
G15271	Unchar_14209
G18025	Unchar_1421
G14045	Unchar_14210
G16360	Unchar_14211
G15940	Unchar_14212
G16160	Unchar_14213
G14618	Unchar_14214
G14748	Unchar_14215
G14032	Unchar_14216
G14587	Unchar_14217
G15842	Unchar_14218
G14325	Unchar_14219
G18731	Unchar_1422
G15277	Unchar_14220
G13999	Unchar_14221
G14074	Unchar_14222
G14059	Unchar_14223
G16217	Unchar_14224
G14615	Unchar_14225
G15787	Unchar_14226
G14131	Unchar_14227
G16356	Unchar_14228
G14362	Unchar_14229
G17457	Unchar_1423
G16162	Unchar_14230
G16048	Unchar_14231
G15203	Unchar_14232
G14445	Unchar_14233
G14628	Unchar_14234
G16378	Unchar_14235
G16651	Unchar_14236
G14368	Unchar_14237
G14469	Unchar_14238
G16655	Unchar_14239
G18415	Unchar_1424
G15250	Unchar_14240
G16497	Unchar_14241
G13773	Unchar_14242
G15348	Unchar_14243
G15229	Unchar_14244
G14482	Unchar_14245
G13956	Unchar_14246
G15815	Unchar_14247
G13790	Unchar_14248
G16319	Unchar_14249
G18918	Unchar_1425
G14414	Unchar_14250
G13963	Unchar_14251
G14976	Unchar_14252
G16544	Unchar_14253
G14335	Unchar_14254
G14861	Unchar_14255
G16664	Unchar_14256
G15758	Unchar_14257
G15556	Unchar_14258
G14646	Unchar_14259
G16997	Unchar_1426
G14130	Unchar_14260
G16132	Unchar_14261
G16665	Unchar_14262
G14487	Unchar_14263
G14640	Unchar_14264
G15053	Unchar_14265
G15831	Unchar_14266
G14491	Unchar_14267
G16375	Unchar_14268
G13931	Unchar_14269
G19130	Unchar_1427
G15110	Unchar_14270
G15786	Unchar_14271
G15793	Unchar_14272
G14179	Unchar_14273
G16298	Unchar_14274
G13830	Unchar_14275
G16026	Unchar_14276
G14649	Unchar_14277
G16073	Unchar_14278
G14466	Unchar_14279
G19169	Unchar_1428
G13799	Unchar_14280
G14608	Unchar_14281
G16236	Unchar_14282
G14630	Unchar_14283
G15000	Unchar_14284
G14006	Unchar_14285
G15686	Unchar_14286
G14677	Unchar_14287
G15054	Unchar_14288
G14172	Unchar_14289
G16755	Unchar_1429
G15187	Unchar_14290
G15785	Unchar_14291
G16309	Unchar_14292
G14441	Unchar_14293
G14952	Unchar_14295
G15614	Unchar_14296
G15866	Unchar_14297
G14186	Unchar_14298
G15965	Unchar_14299
G17456	Unchar_143
G16788	Unchar_1430
G15641	Unchar_14300
G14745	Unchar_14301
G15578	Unchar_14302
G14220	Unchar_14303
G15961	Unchar_14304
G15294	Unchar_14305
G14484	Unchar_14306
G14334	Unchar_14307
G14966	Unchar_14308
G15288	Unchar_14309
G18793	Unchar_1431
G16079	Unchar_14310
G14421	Unchar_14311
G14121	Unchar_14312
G14439	Unchar_14313
G15737	Unchar_14314
G14627	Unchar_14315
G15906	Unchar_14316
G14124	Unchar_14317
G13819	Unchar_14318
G13821	Unchar_14319
G16848	Unchar_1432
G14797	Unchar_14320
G14280	Unchar_14321
G14453	Unchar_14322
G14898	Unchar_14323
G15036	Unchar_14324
G13792	Unchar_14325
G16370	Unchar_14326
G14584	Unchar_14327
G15181	Unchar_14328
G14837	Unchar_14329
G16685	Unchar_1433
G16649	Unchar_14330
G14882	Unchar_14331
G14508	Unchar_14332
G14899	Unchar_14333
G15107	Unchar_14334
G15545	Unchar_14335
G14777	Unchar_14336
G15169	Unchar_14337
G14722	Unchar_14338
G15375	Unchar_14339
G18884	Unchar_1434
G15923	Unchar_14340
G14371	Unchar_14341
G15768	Unchar_14342
G13874	Unchar_14343
G14218	Unchar_14344
G13801	Unchar_14345
G16195	Unchar_14346
G15652	Unchar_14347
G16670	Unchar_14348
G13959	Unchar_14349
G18565	Unchar_1435
G14214	Unchar_14350
G16276	Unchar_14351
G16133	Unchar_14352
G15491	Unchar_14353
G16395	Unchar_14354
G15725	Unchar_14355
G16297	Unchar_14356
G15962	Unchar_14357
G14620	Unchar_14358
G14105	Unchar_14359
G18749	Unchar_1436
G14201	Unchar_14360
G15551	Unchar_14361
G15685	Unchar_14362
G16361	Unchar_14363
G13993	Unchar_14364
G15037	Unchar_14365
G14931	Unchar_14366
G16631	Unchar_14367
G15374	Unchar_14368
G16107	Unchar_14369
G19265	Unchar_1437
G14625	Unchar_14370
G16315	Unchar_14371
G15829	Unchar_14372
G15574	Unchar_14373
G15832	Unchar_14374
G14370	Unchar_14375
G15917	Unchar_14376
G16068	Unchar_14377
G14350	Unchar_14378
G16101	Unchar_14379
G17320	Unchar_1438
G15512	Unchar_14380
G15950	Unchar_14381
G14848	Unchar_14382
G13923	Unchar_14383
G15714	Unchar_14384
G15180	Unchar_14385
G14763	Unchar_14386
G16399	Unchar_14387
G16674	Unchar_14388
G14948	Unchar_14389
G18319	Unchar_1439
G13879	Unchar_14390
G15895	Unchar_14391
G15565	Unchar_14392
G15230	Unchar_14393
G16384	Unchar_14394
G13836	Unchar_14395
G13841	Unchar_14396
G13832	Unchar_14397
G14784	Unchar_14398
G15704	Unchar_14399
G19974	Unchar_144
G17520	Unchar_1440
G16037	Unchar_14400
G14093	Unchar_14401
G14518	Unchar_14402
G15280	Unchar_14403
G16540	Unchar_14404
G14050	Unchar_14405
G14157	Unchar_14406
G15846	Unchar_14407
G13994	Unchar_14408
G15782	Unchar_14409
G17488	Unchar_1441
G14232	Unchar_14410
G15511	Unchar_14411
G16635	Unchar_14412
G14035	Unchar_14413
G16358	Unchar_14414
G14967	Unchar_14415
G15040	Unchar_14416
G14498	Unchar_14417
G16253	Unchar_14418
G16390	Unchar_14419
G17537	Unchar_1442
G15644	Unchar_14420
G16550	Unchar_14421
G16293	Unchar_14422
G15612	Unchar_14423
G15941	Unchar_14424
G15011	Unchar_14425
G16131	Unchar_14426
G15341	Unchar_14427
G16075	Unchar_14428
G16475	Unchar_14429
G17577	Unchar_1443
G14762	Unchar_14430
G14396	Unchar_14431
G13896	Unchar_14432
G14701	Unchar_14433
G13869	Unchar_14434
G15108	Unchar_14435
G14272	Unchar_14436
G14219	Unchar_14437
G14436	Unchar_14438
G14965	Unchar_14439
G19558	Unchar_1444
G16591	Unchar_14440
G14309	Unchar_14441
G16198	Unchar_14442
G14720	Unchar_14443
G14856	Unchar_14444
G16320	Unchar_14445
G14493	Unchar_14446
G15426	Unchar_14447
G15705	Unchar_14448
G13968	Unchar_14449
G19891	Unchar_1445
G15929	Unchar_14451
G13861	Unchar_14452
G15660	Unchar_14453
G14636	Unchar_14454
G13795	Unchar_14455
G13893	Unchar_14456
G14460	Unchar_14457
G16537	Unchar_14458
G15221	Unchar_14459
G16771	Unchar_1446
G14977	Unchar_14460
G15220	Unchar_14461
G14066	Unchar_14462
G15351	Unchar_14463
G15563	Unchar_14464
G15410	Unchar_14465
G15244	Unchar_14466
G14629	Unchar_14467
G14581	Unchar_14468
G14790	Unchar_14469
G19669	Unchar_1447
G13798	Unchar_14470
G16637	Unchar_14471
G16401	Unchar_14472
G15608	Unchar_14473
G14260	Unchar_14474
G14964	Unchar_14475
G14227	Unchar_14476
G14082	Unchar_14477
G14890	Unchar_14478
G15160	Unchar_14479
G17030	Unchar_1448
G14960	Unchar_14480
G16082	Unchar_14481
G13851	Unchar_14482
G16090	Unchar_14483
G14342	Unchar_14484
G15943	Unchar_14485
G14823	Unchar_14486
G15274	Unchar_14487
G13860	Unchar_14488
G16379	Unchar_14489
G18244	Unchar_1449
G16601	Unchar_14490
G15443	Unchar_14491
G14825	Unchar_14492
G14889	Unchar_14493
G14834	Unchar_14494
G15232	Unchar_14495
G13966	Unchar_14496
G16661	Unchar_14497
G14297	Unchar_14498
G14846	Unchar_14499
G18008	Unchar_145
G17359	Unchar_1450
G14378	Unchar_14500
G16139	Unchar_14501
G14567	Unchar_14502
G16400	Unchar_14503
G14290	Unchar_14504
G14768	Unchar_14505
G14500	Unchar_14506
G16585	Unchar_14507
G14913	Unchar_14508
G15259	Unchar_14509
G18422	Unchar_1451
G14182	Unchar_14510
G15350	Unchar_14511
G13941	Unchar_14512
G16100	Unchar_14513
G16098	Unchar_14514
G14149	Unchar_14515
G15550	Unchar_14516
G15753	Unchar_14517
G15609	Unchar_14518
G15865	Unchar_14519
G16859	Unchar_1452
G14657	Unchar_14520
G13774	Unchar_14521
G14781	Unchar_14522
G15310	Unchar_14523
G14169	Unchar_14524
G15339	Unchar_14525
G14134	Unchar_14526
G14205	Unchar_14527
G16590	Unchar_14528
G14180	Unchar_14529
G17786	Unchar_1453
G14095	Unchar_14530
G15497	Unchar_14531
G14344	Unchar_14532
G14162	Unchar_14533
G14443	Unchar_14534
G15297	Unchar_14535
G16245	Unchar_14536
G13887	Unchar_14537
G14970	Unchar_14538
G16354	Unchar_14539
G19366	Unchar_1454
G15583	Unchar_14540
G15226	Unchar_14541
G15687	Unchar_14542
G16436	Unchar_14543
G15747	Unchar_14544
G16089	Unchar_14545
G16338	Unchar_14546
G13778	Unchar_14547
G15882	Unchar_14548
G14821	Unchar_14549
G18706	Unchar_1455
G15419	Unchar_14550
G15628	Unchar_14551
G15530	Unchar_14552
G16620	Unchar_14553
G15154	Unchar_14554
G16404	Unchar_14555
G15820	Unchar_14556
G14554	Unchar_14557
G16057	Unchar_14558
G15358	Unchar_14559
G19020	Unchar_1456
G15459	Unchar_14560
G16088	Unchar_14561
G15408	Unchar_14562
G14194	Unchar_14563
G14916	Unchar_14564
G14434	Unchar_14565
G15118	Unchar_14566
G14607	Unchar_14567
G15360	Unchar_14568
G15669	Unchar_14569
G17715	Unchar_1457
G14166	Unchar_14570
G15489	Unchar_14571
G16274	Unchar_14572
G16545	Unchar_14573
G15082	Unchar_14574
G16592	Unchar_14575
G14320	Unchar_14576
G14236	Unchar_14577
G14912	Unchar_14578
G16586	Unchar_14579
G19173	Unchar_1458
G16271	Unchar_14580
G15501	Unchar_14581
G14729	Unchar_14582
G16076	Unchar_14583
G16471	Unchar_14584
G14624	Unchar_14585
G15575	Unchar_14586
G13947	Unchar_14587
G13845	Unchar_14588
G15621	Unchar_14589
G18673	Unchar_1459
G14648	Unchar_14590
G14118	Unchar_14591
G14951	Unchar_14592
G13891	Unchar_14593
G16322	Unchar_14594
G15931	Unchar_14595
G13877	Unchar_14596
G16677	Unchar_14597
G15958	Unchar_14598
G15533	Unchar_14599
G19602	Unchar_146
G17299	Unchar_1460
G15674	Unchar_14600
G15355	Unchar_14601
G15937	Unchar_14602
G14352	Unchar_14603
G15648	Unchar_14604
G16666	Unchar_14605
G14704	Unchar_14606
G15956	Unchar_14607
G15554	Unchar_14608
G14398	Unchar_14609
G18291	Unchar_1461
G16224	Unchar_14610
G15517	Unchar_14611
G16397	Unchar_14612
G16625	Unchar_14613
G14372	Unchar_14614
G14926	Unchar_14615
G15500	Unchar_14616
G15008	Unchar_14617
G15800	Unchar_14618
G14622	Unchar_14619
G16872	Unchar_1462
G15302	Unchar_14620
G15988	Unchar_14621
G15377	Unchar_14622
G19370	Unchar_1463
G17759	Unchar_1464
G16735	Unchar_1465
G18934	Unchar_1466
G32605	Unchar_14661
G31736	Unchar_14662
G31356	Unchar_14663
G32408	Unchar_14664
G32607	Unchar_14665
G31504	Unchar_14666
G32095	Unchar_14667
G32087	Unchar_14668
G31857	Unchar_14669
G19443	Unchar_1467
G31481	Unchar_14670
G31443	Unchar_14671
G32658	Unchar_14672
G31423	Unchar_14673
G32709	Unchar_14674
G31760	Unchar_14675
G32250	Unchar_14676
G31614	Unchar_14677
G32065	Unchar_14678
G32128	Unchar_14679
G18454	Unchar_1468
G31926	Unchar_14680
G32697	Unchar_14681
G31975	Unchar_14682
G31880	Unchar_14683
G32768	Unchar_14684
G31632	Unchar_14685
G32773	Unchar_14686
G32708	Unchar_14687
G31773	Unchar_14688
G31567	Unchar_14689
G18608	Unchar_1469
G32224	Unchar_14690
G32121	Unchar_14691
G32434	Unchar_14692
G32315	Unchar_14693
G32701	Unchar_14694
G31338	Unchar_14695
G31978	Unchar_14696
G31432	Unchar_14697
G31842	Unchar_14698
G31436	Unchar_14699
G19884	Unchar_147
G18469	Unchar_1470
G31522	Unchar_14700
G31441	Unchar_14701
G32106	Unchar_14702
G32411	Unchar_14703
G32052	Unchar_14704
G31697	Unchar_14705
G31427	Unchar_14706
G32405	Unchar_14707
G31867	Unchar_14708
G31546	Unchar_14709
G18601	Unchar_1471
G32700	Unchar_14710
G31505	Unchar_14711
G31828	Unchar_14712
G32080	Unchar_14713
G32601	Unchar_14714
G31324	Unchar_14715
G31330	Unchar_14716
G32363	Unchar_14717
G32204	Unchar_14718
G32311	Unchar_14719
G18598	Unchar_1472
G31358	Unchar_14720
G31570	Unchar_14721
G31487	Unchar_14722
G32541	Unchar_14723
G31335	Unchar_14724
G31456	Unchar_14725
G31469	Unchar_14726
G31651	Unchar_14727
G32573	Unchar_14728
G32336	Unchar_14729
G19233	Unchar_1473
G31459	Unchar_14730
G32222	Unchar_14731
G31630	Unchar_14732
G31524	Unchar_14733
G32732	Unchar_14734
G31578	Unchar_14735
G31547	Unchar_14736
G32895	Unchar_14737
G31603	Unchar_14738
G32194	Unchar_14739
G18395	Unchar_1474
G31894	Unchar_14740
G32743	Unchar_14741
G32515	Unchar_14742
G31367	Unchar_14743
G32825	Unchar_14744
G31435	Unchar_14745
G32728	Unchar_14746
G31571	Unchar_14747
G31910	Unchar_14748
G31836	Unchar_14749
G17158	Unchar_1475
G32788	Unchar_14750
G31339	Unchar_14751
G32484	Unchar_14752
G31615	Unchar_14753
G32310	Unchar_14754
G31520	Unchar_14755
G31360	Unchar_14756
G32282	Unchar_14757
G32854	Unchar_14758
G31932	Unchar_14759
G19311	Unchar_1476
G32542	Unchar_14760
G32470	Unchar_14761
G32399	Unchar_14762
G32733	Unchar_14763
G31665	Unchar_14764
G32806	Unchar_14765
G32393	Unchar_14766
G32714	Unchar_14767
G31954	Unchar_14768
G32581	Unchar_14769
G18863	Unchar_1477
G32804	Unchar_14770
G31555	Unchar_14771
G32602	Unchar_14772
G31841	Unchar_14773
G31402	Unchar_14774
G32600	Unchar_14775
G32829	Unchar_14776
G31935	Unchar_14777
G32653	Unchar_14778
G32103	Unchar_14779
G17630	Unchar_1478
G32878	Unchar_14780
G32550	Unchar_14781
G31897	Unchar_14782
G32758	Unchar_14783
G32419	Unchar_14784
G32650	Unchar_14785
G32402	Unchar_14786
G32104	Unchar_14787
G31858	Unchar_14788
G32897	Unchar_14789
G17287	Unchar_1479
G32819	Unchar_14790
G32019	Unchar_14791
G31924	Unchar_14792
G31895	Unchar_14793
G31536	Unchar_14794
G31812	Unchar_14795
G32068	Unchar_14796
G31543	Unchar_14797
G32747	Unchar_14798
G31425	Unchar_14799
G17981	Unchar_148
G16926	Unchar_1480
G31706	Unchar_14800
G32083	Unchar_14801
G32730	Unchar_14802
G31738	Unchar_14803
G32712	Unchar_14804
G31973	Unchar_14805
G32058	Unchar_14806
G32468	Unchar_14807
G32071	Unchar_14808
G32664	Unchar_14809
G19150	Unchar_1481
G32890	Unchar_14810
G32655	Unchar_14811
G32833	Unchar_14812
G32512	Unchar_14813
G32118	Unchar_14814
G31756	Unchar_14815
G32112	Unchar_14816
G32435	Unchar_14817
G32045	Unchar_14818
G32116	Unchar_14819
G18651	Unchar_1482
G31318	Unchar_14820
G32898	Unchar_14821
G31898	Unchar_14822
G31855	Unchar_14823
G31589	Unchar_14824
G32807	Unchar_14825
G32063	Unchar_14826
G32623	Unchar_14827
G32489	Unchar_14828
G31983	Unchar_14829
G19629	Unchar_1483
G32241	Unchar_14830
G32078	Unchar_14831
G32801	Unchar_14832
G32514	Unchar_14833
G31690	Unchar_14834
G32858	Unchar_14835
G32307	Unchar_14836
G32031	Unchar_14837
G32329	Unchar_14838
G31371	Unchar_14839
G19552	Unchar_1484
G31310	Unchar_14840
G31322	Unchar_14841
G31883	Unchar_14842
G32027	Unchar_14843
G32624	Unchar_14844
G32568	Unchar_14845
G31387	Unchar_14846
G32274	Unchar_14847
G32580	Unchar_14848
G32398	Unchar_14849
G17316	Unchar_1485
G32180	Unchar_14850
G32818	Unchar_14851
G31811	Unchar_14852
G32306	Unchar_14853
G32102	Unchar_14854
G31361	Unchar_14855
G31772	Unchar_14856
G32672	Unchar_14857
G32578	Unchar_14858
G31590	Unchar_14859
G18539	Unchar_1486
G32044	Unchar_14860
G31533	Unchar_14861
G31350	Unchar_14862
G31461	Unchar_14863
G32272	Unchar_14864
G31326	Unchar_14865
G31363	Unchar_14866
G32412	Unchar_14867
G31521	Unchar_14868
G31491	Unchar_14869
G19012	Unchar_1487
G32638	Unchar_14870
G31563	Unchar_14871
G31388	Unchar_14872
G32534	Unchar_14873
G31835	Unchar_14874
G32418	Unchar_14875
G31507	Unchar_14876
G32301	Unchar_14877
G31306	Unchar_14878
G31532	Unchar_14879
G19675	Unchar_1488
G32668	Unchar_14880
G31694	Unchar_14881
G32495	Unchar_14882
G32032	Unchar_14883
G31381	Unchar_14884
G32883	Unchar_14885
G32449	Unchar_14886
G31611	Unchar_14887
G32278	Unchar_14888
G32579	Unchar_14889
G19572	Unchar_1489
G32255	Unchar_14890
G31803	Unchar_14891
G32155	Unchar_14892
G31325	Unchar_14893
G31688	Unchar_14894
G32824	Unchar_14895
G32546	Unchar_14896
G32273	Unchar_14897
G31562	Unchar_14898
G32654	Unchar_14899
G19301	Unchar_149
G19822	Unchar_1490
G32815	Unchar_14900
G32576	Unchar_14901
G31870	Unchar_14902
G31422	Unchar_14903
G32870	Unchar_14904
G31775	Unchar_14905
G32266	Unchar_14906
G31606	Unchar_14907
G31566	Unchar_14908
G31434	Unchar_14909
G18100	Unchar_1491
G32403	Unchar_14910
G31702	Unchar_14911
G32511	Unchar_14912
G31420	Unchar_14913
G31802	Unchar_14914
G32145	Unchar_14915
G32571	Unchar_14916
G31417	Unchar_14917
